Method,Class,RiskName,RiskValue,FocusS,Seed,ExpectedPayoff,WorstCaseQ5,SCShare,Converged,Rounds,RuntimeSec
Proposed IT2-W-FBRI,Proposed,alpha,0.9,10,59,0.830621803883898,0.570259737917463,0.608811487973919,1,42,0.0080199
Proposed IT2-W-FBRI,Proposed,alpha,0.9,15,59,0.827852327951999,0.644155227506847,0.441426922297717,1,42,0.0068617
Proposed IT2-W-FBRI,Proposed,alpha,0.9,20,59,0.825539500254863,0.688537793146627,0.335716956815137,1,42,0.0071667
Proposed IT2-W-FBRI,Proposed,alpha,0.9,40,59,0.821770244197247,0.743446984350931,0.19469340420581,1,42,0.0068428
Proposed IT2-W-FBRI,Proposed,alpha,1,0,59,0.832885063984557,0.382244714598685,0.995244075916757,1,43,0.0068626
Proposed IT2-W-FBRI,Proposed,alpha,1,5,59,0.832885063984557,0.382244714598685,0.995244075916757,1,43,0.006581
Proposed IT2-W-FBRI,Proposed,alpha,1,10,59,0.832885063984557,0.382244714598685,0.995244075916757,1,43,0.0066889
Proposed IT2-W-FBRI,Proposed,alpha,1,15,59,0.832885063984557,0.382244714598685,0.995244075916757,1,43,0.0063537
Proposed IT2-W-FBRI,Proposed,alpha,1,20,59,0.832885063984557,0.382244714598685,0.995244075916757,1,43,0.0069445
Proposed IT2-W-FBRI,Proposed,alpha,1,40,59,0.832885063984557,0.382244714598685,0.995244075916757,1,43,0.0069853
Isobe-APP,Convergence SOTA,none,NaN,NaN,59,0.832884938673079,0.379823340537978,0.999952580206905,1,42,0.0038714
RQE,Robust SOTA,rqe_tau,0.5,NaN,59,0.791336001534403,0.623796508477704,0.387079009704162,1,23,0.2308637
RQE,Robust SOTA,rqe_tau,1,NaN,59,0.791360163872471,0.623724283161308,0.387301729845702,1,23,0.2223655
RQE,Robust SOTA,rqe_tau,2,NaN,59,0.791408891134631,0.623578233489095,0.387751753161038,1,23,0.2215016
RQE,Robust SOTA,rqe_tau,5,NaN,59,0.791557931366664,0.623128209796326,0.389135510165119,1,23,0.2328238
RQE,Robust SOTA,rqe_tau,10,NaN,59,0.791813109647529,0.622345865746995,0.39153077557716,1,23,0.2554746
RQE,Robust SOTA,rqe_tau,20,NaN,59,0.792326353210607,0.620722699655622,0.396447004690457,1,24,0.2329251
RQE,Robust SOTA,rqe_tau,50,NaN,59,0.793466488791291,0.616787249120272,0.408046575209918,1,24,0.2599403
MF-RQE,Robust SOTA,mfrqe_tau,0.5,NaN,59,0.780434540708557,0.648627236705863,0.305679700496965,1,22,0.2156971
MF-RQE,Robust SOTA,mfrqe_tau,1,NaN,59,0.77969535800534,0.649639706821711,0.30159767495099,1,22,0.2190299
MF-RQE,Robust SOTA,mfrqe_tau,2,NaN,59,0.778242034074834,0.651582816944182,0.293680068763852,1,22,0.273022
MF-RQE,Robust SOTA,mfrqe_tau,5,NaN,59,0.774452958929778,0.656364595440872,0.273686363205582,1,21,0.1913989
MF-RQE,Robust SOTA,mfrqe_tau,10,NaN,59,0.770784761464288,0.660542330312403,0.255170663561366,1,20,0.1932811
MF-RQE,Robust SOTA,mfrqe_tau,20,NaN,59,0.768803724329955,0.662635629116125,0.245498098235752,1,19,0.2109757
MF-RQE,Robust SOTA,mfrqe_tau,50,NaN,59,0.768469632275518,0.66297982779507,0.243887842033785,1,19,0.1975541
CVaR-game,Robust SOTA,cvar_alpha,0.05,NaN,59,0.740493448976877,0.729807514268146,1.14996634136185e-05,1,28,0.0908356
CVaR-game,Robust SOTA,cvar_alpha,0.1,NaN,59,0.740493448976877,0.729807514268146,1.14996634136185e-05,1,28,0.0865609
CVaR-game,Robust SOTA,cvar_alpha,0.2,NaN,59,0.740493448976877,0.729807514268146,1.14996634136185e-05,1,28,0.0856755
CVaR-game,Robust SOTA,cvar_alpha,0.3,NaN,59,0.740493448976877,0.729807514268146,1.14996634136185e-05,1,28,0.0899685
CVaR-game,Robust SOTA,cvar_alpha,0.5,NaN,59,0.83288255670384,0.379813235071996,0.999965501009759,1,28,0.0899904
CVaR-game,Robust SOTA,cvar_alpha,0.7,NaN,59,0.83288255670384,0.379813235071996,0.999965501009759,1,28,0.0920879
CVaR-game,Robust SOTA,cvar_alpha,0.9,NaN,59,0.83288255670384,0.379813235071996,0.999965501009759,1,28,0.0928465
DRNE-VI,Robust SOTA,drne_alpha,0.1,NaN,59,0.827696967097561,0.531309700664696,0.68314808412777,0,300,0.0066301
DRNE-VI,Robust SOTA,drne_alpha,0.3,NaN,59,0.825531502217158,0.561048885355534,0.614740028810854,0,300,0.0079023
DRNE-VI,Robust SOTA,drne_alpha,0.5,NaN,59,0.820539135163511,0.594829738695674,0.527848662315903,0,300,0.0079617
DRNE-VI,Robust SOTA,drne_alpha,0.7,NaN,59,0.804692689752833,0.646835873554377,0.372300867869437,0,300,0.0058596
DRNE-VI,Robust SOTA,drne_alpha,0.9,NaN,59,0.787323615505128,0.695179822966947,0.218513674676503,0,300,0.0069515
DRNE-VI,Robust SOTA,drne_alpha,0.95,NaN,59,0.786539047654107,0.697291899617547,0.211739533641091,0,300,0.0032804
Proposed IT2-W-FBRI,Proposed,alpha,0,0,60,0.740365810675766,0.729840210422321,8.94772295570961e-05,1,41,0.0071227
Proposed IT2-W-FBRI,Proposed,alpha,0,5,60,0.740113811223174,0.729497061327712,1.67057000571503e-05,1,46,0.0074295
Proposed IT2-W-FBRI,Proposed,alpha,0,10,60,0.740114333127143,0.729497451400916,1.39726404919609e-05,1,46,0.0079412
Proposed IT2-W-FBRI,Proposed,alpha,0,15,60,0.741760738939713,0.731774183123953,2.66573559427558e-05,1,44,0.0071218
Proposed IT2-W-FBRI,Proposed,alpha,0,20,60,0.780529485434491,0.775695009272244,2.57581208325639e-05,1,44,0.0080146
Proposed IT2-W-FBRI,Proposed,alpha,0,40,60,0.815855927364319,0.806712060031551,1.21092757446465e-05,1,46,0.007431
Proposed IT2-W-FBRI,Proposed,alpha,0.1,0,60,0.741853894405937,0.731911420866937,0.00151740984407549,1,41,0.0073176
Proposed IT2-W-FBRI,Proposed,alpha,0.1,5,60,0.74011439793622,0.729497720775544,1.86251314323174e-05,1,46,0.010458
Proposed IT2-W-FBRI,Proposed,alpha,0.1,10,60,0.740115097541309,0.729498457252166,1.58603088764981e-05,1,46,0.0076629
Proposed IT2-W-FBRI,Proposed,alpha,0.1,15,60,0.745903691910033,0.737390982064298,3.04377058056436e-05,1,44,0.0115444
Proposed IT2-W-FBRI,Proposed,alpha,0.1,20,60,0.78877226396773,0.783375426325092,2.94989797603724e-05,1,44,0.0073366
Proposed IT2-W-FBRI,Proposed,alpha,0.1,40,60,0.815858110255711,0.806713792926747,1.39203992303651e-05,1,46,0.0074082
Proposed IT2-W-FBRI,Proposed,alpha,0.2,0,60,0.759155272646428,0.732967002597686,0.0601391408787608,1,52,0.0068784
Proposed IT2-W-FBRI,Proposed,alpha,0.2,5,60,0.740114926558317,0.729498350255563,2.0691787501088e-05,1,45,0.0073584
Proposed IT2-W-FBRI,Proposed,alpha,0.2,10,60,0.740121465605099,0.729507087124232,1.79469320046653e-05,1,45,0.0067097
Proposed IT2-W-FBRI,Proposed,alpha,0.2,15,60,0.754475615161873,0.747741575109441,3.4658676281145e-05,1,43,0.0068626
Proposed IT2-W-FBRI,Proposed,alpha,0.2,20,60,0.797192849036709,0.791538376124826,3.36881472917275e-05,1,44,0.0078113
Proposed IT2-W-FBRI,Proposed,alpha,0.2,40,60,0.815859858049703,0.806715218937844,1.59602874024129e-05,1,46,0.0077126
Proposed IT2-W-FBRI,Proposed,alpha,0.3,0,60,0.834355685971713,0.58090538885882,0.576249883920891,1,48,0.0065249
Proposed IT2-W-FBRI,Proposed,alpha,0.3,5,60,0.740115465378684,0.729499014279374,2.28979439609414e-05,1,44,0.0101677
Proposed IT2-W-FBRI,Proposed,alpha,0.3,10,60,0.740214354377694,0.729633402786343,2.02286897485455e-05,1,45,0.0075883
Proposed IT2-W-FBRI,Proposed,alpha,0.3,15,60,0.767045710855389,0.762013929631061,3.93220025942914e-05,1,43,0.0074783
Proposed IT2-W-FBRI,Proposed,alpha,0.3,20,60,0.805143630858735,0.798569877086851,3.83583891562677e-05,1,43,0.0098407
Proposed IT2-W-FBRI,Proposed,alpha,0.3,40,60,0.815861280194749,0.806716420018843,1.82442918957915e-05,1,46,0.0073769
Proposed IT2-W-FBRI,Proposed,alpha,0.4,0,60,0.842572552279941,0.521257512435751,0.719867341217024,1,42,0.0053328
Proposed IT2-W-FBRI,Proposed,alpha,0.4,5,60,0.74011732553969,0.729501485279513,2.52324971707166e-05,1,44,0.007053
Proposed IT2-W-FBRI,Proposed,alpha,0.4,10,60,0.741534539445686,0.731454631446025,3.24459856171603e-05,1,44,0.0062401
Proposed IT2-W-FBRI,Proposed,alpha,0.4,15,60,0.782310119834058,0.777464888825799,4.445119469798e-05,1,43,0.0091587
Proposed IT2-W-FBRI,Proposed,alpha,0.4,20,60,0.811337088623207,0.803325564712494,4.35125507910443e-05,1,43,0.0067838
Proposed IT2-W-FBRI,Proposed,alpha,0.4,40,60,0.815862460755117,0.806717459309061,2.07877238002417e-05,1,45,0.0071223
Proposed IT2-W-FBRI,Proposed,alpha,0.5,0,60,0.845583664769271,0.47531354455765,0.817368393195716,1,42,0.005201
Proposed IT2-W-FBRI,Proposed,alpha,0.5,5,60,0.740185681329944,0.729594417910968,2.76950894613442e-05,1,43,0.0068445
Proposed IT2-W-FBRI,Proposed,alpha,0.5,10,60,0.752008195955827,0.744761002140872,5.18329886648366e-05,1,42,0.0066249
Proposed IT2-W-FBRI,Proposed,alpha,0.5,15,60,0.798351013465637,0.792692592362031,5.00576432131909e-05,1,42,0.007075
Proposed IT2-W-FBRI,Proposed,alpha,0.5,20,60,0.814555554813418,0.805664389966343,3.44188765417426e-05,1,44,0.007566
Proposed IT2-W-FBRI,Proposed,alpha,0.5,40,60,0.815863463747528,0.806718384326485,2.35920521763051e-05,1,45,0.0076951
Proposed IT2-W-FBRI,Proposed,alpha,0.6,0,60,0.84731308000963,0.43846306246798,0.891987787209702,1,42,0.0087219
Proposed IT2-W-FBRI,Proposed,alpha,0.6,5,60,0.743302037815371,0.733931150852828,4.32568913102348e-05,1,42,0.0070343
Proposed IT2-W-FBRI,Proposed,alpha,0.6,10,60,0.778827206532227,0.773952628605463,4.03914916633823e-05,1,43,0.0072046
Proposed IT2-W-FBRI,Proposed,alpha,0.6,15,60,0.810809521245577,0.802981210038035,5.612261265614e-05,1,42,0.0069812
Proposed IT2-W-FBRI,Proposed,alpha,0.6,20,60,0.815566722018311,0.806499010307236,2.71138937737721e-05,1,44,0.0074289
Proposed IT2-W-FBRI,Proposed,alpha,0.6,40,60,0.815864338036702,0.806719231687648,2.66658757293279e-05,1,44,0.0112802
Proposed IT2-W-FBRI,Proposed,alpha,0.7,0,60,0.848350348261728,0.412406806729439,0.943559731700618,1,42,0.0057183
Proposed IT2-W-FBRI,Proposed,alpha,0.7,5,60,0.782597036569036,0.777619038281057,0.00132275642812224,1,42,0.0094033
Proposed IT2-W-FBRI,Proposed,alpha,0.7,10,60,0.807145173229313,0.800023834039575,5.76652904745102e-05,1,42,0.0070072
Proposed IT2-W-FBRI,Proposed,alpha,0.7,15,60,0.815199696058268,0.806227299932311,3.11273736585456e-05,1,43,0.0104417
Proposed IT2-W-FBRI,Proposed,alpha,0.7,20,60,0.815802616530491,0.806673814080272,3.04039814811686e-05,1,43,0.0105757
Proposed IT2-W-FBRI,Proposed,alpha,0.7,40,60,0.815865120570775,0.806720028276375,3.00008600783441e-05,1,44,0.0071448
Proposed IT2-W-FBRI,Proposed,alpha,0.8,0,60,0.848909938230201,0.397129321178535,0.973683090396936,1,43,0.0074233
Proposed IT2-W-FBRI,Proposed,alpha,0.8,5,60,0.829930637921717,0.689107775659721,0.334583758154977,1,42,0.0070482
Proposed IT2-W-FBRI,Proposed,alpha,0.8,10,60,0.816506182522361,0.806980902395165,0.0220698745763161,1,42,0.0102853
Proposed IT2-W-FBRI,Proposed,alpha,0.8,15,60,0.815874638418011,0.806815131570356,0.00149244409164984,1,43,0.0074517
Proposed IT2-W-FBRI,Proposed,alpha,0.8,20,60,0.815865411924149,0.806734875279035,0.000272730700242257,1,43,0.0075378
Proposed IT2-W-FBRI,Proposed,alpha,0.8,40,60,0.815866663028307,0.806722392861708,5.00198798725014e-05,1,43,0.0099904
Proposed IT2-W-FBRI,Proposed,alpha,0.85,0,60,0.84906928438134,0.392531219069322,0.982582533617071,1,43,0.0060704
Proposed IT2-W-FBRI,Proposed,alpha,0.85,5,60,0.839979158937773,0.575090948021486,0.60405313677138,1,42,0.0084873
Proposed IT2-W-FBRI,Proposed,alpha,0.85,10,60,0.826070655209408,0.734876659822647,0.221140616937521,1,42,0.007686
Proposed IT2-W-FBRI,Proposed,alpha,0.85,15,60,0.818860504028628,0.795574195455052,0.0613635849887089,1,42,0.0090617
Proposed IT2-W-FBRI,Proposed,alpha,0.85,20,60,0.81682366707076,0.807380124694007,0.0193908044357705,1,42,0.0101258
Proposed IT2-W-FBRI,Proposed,alpha,0.85,40,60,0.816007144198202,0.80699465145443,0.00284578668428634,1,43,0.0101942
Proposed IT2-W-FBRI,Proposed,alpha,0.9,0,60,0.849175992792831,0.389400505308105,0.988625360265293,1,43,0.0061738
Proposed IT2-W-FBRI,Proposed,alpha,0.9,5,60,0.846156785569348,0.465580286270629,0.837588494704535,1,42,0.0091146
Proposed IT2-W-FBRI,Proposed,alpha,0.9,10,60,0.840182723065612,0.573039001235701,0.608811487945882,1,42,0.0082375
Proposed IT2-W-FBRI,Proposed,alpha,0.9,15,60,0.834729700107793,0.646082360751702,0.441426922272025,1,42,0.0070146
Proposed IT2-W-FBRI,Proposed,alpha,0.9,20,60,0.830807752701956,0.689690662374838,0.335716956788304,1,42,0.0074033
Proposed IT2-W-FBRI,Proposed,alpha,0.9,40,60,0.824993460423474,0.745161270313101,0.194693404168034,1,42,0.0071341
Proposed IT2-W-FBRI,Proposed,alpha,1,0,60,0.849291556341047,0.385963601792767,0.99524407590813,1,43,0.0083743
Proposed IT2-W-FBRI,Proposed,alpha,1,5,60,0.849291556341047,0.385963601792767,0.99524407590813,1,43,0.0080011
Proposed IT2-W-FBRI,Proposed,alpha,1,10,60,0.849291556341047,0.385963601792767,0.99524407590813,1,43,0.0067665
Proposed IT2-W-FBRI,Proposed,alpha,1,15,60,0.849291556341047,0.385963601792767,0.99524407590813,1,43,0.0070516
Proposed IT2-W-FBRI,Proposed,alpha,1,20,60,0.849291556341047,0.385963601792767,0.99524407590813,1,43,0.0085526
Proposed IT2-W-FBRI,Proposed,alpha,1,40,60,0.849291556341047,0.385963601792767,0.99524407590813,1,43,0.0072018
Isobe-APP,Convergence SOTA,none,NaN,NaN,60,0.849380405187094,0.383526073640235,0.999952564641605,1,42,0.003852
RQE,Robust SOTA,rqe_tau,0.5,NaN,60,0.797418334056763,0.624894253873907,0.387079009704162,1,23,0.2158575
RQE,Robust SOTA,rqe_tau,1,NaN,60,0.79744605903014,0.62482081800976,0.387301729845702,1,23,0.2338596
RQE,Robust SOTA,rqe_tau,2,NaN,60,0.797501985330666,0.624672317426153,0.387751753161038,1,23,0.2154044
RQE,Robust SOTA,rqe_tau,5,NaN,60,0.797673165457992,0.624214716817996,0.389135510165119,1,23,0.2182885
RQE,Robust SOTA,rqe_tau,10,NaN,60,0.797966681866344,0.623419113261636,0.39153077557716,1,23,0.2153057
RQE,Robust SOTA,rqe_tau,20,NaN,60,0.798558670119877,0.621772954344577,0.396447004690457,1,24,0.2505025
RQE,Robust SOTA,rqe_tau,50,NaN,60,0.799884981068972,0.617833313725384,0.408046575209918,1,24,0.2965302
MF-RQE,Robust SOTA,mfrqe_tau,0.5,NaN,60,0.785219157712991,0.649398700141338,0.305679700496965,1,22,0.2275875
MF-RQE,Robust SOTA,mfrqe_tau,1,NaN,60,0.784415361032204,0.650404214114322,0.30159767495099,1,22,0.2117967
MF-RQE,Robust SOTA,mfrqe_tau,2,NaN,60,0.782836699855217,0.652333349654222,0.293680068763852,1,22,0.2294871
MF-RQE,Robust SOTA,mfrqe_tau,5,NaN,60,0.778731024808653,0.656909426436198,0.273686363205582,1,21,0.1979348
MF-RQE,Robust SOTA,mfrqe_tau,10,NaN,60,0.774769434711318,0.660981745314962,0.255170663561366,1,20,0.2135566
MF-RQE,Robust SOTA,mfrqe_tau,20,NaN,60,0.772635028566552,0.663042417102687,0.245498098235752,1,19,0.2077858
MF-RQE,Robust SOTA,mfrqe_tau,50,NaN,60,0.772275394999848,0.663381085291478,0.243887842033785,1,19,0.173446
CVaR-game,Robust SOTA,cvar_alpha,0.05,NaN,60,0.740114009664594,0.729495661159627,1.14996634136185e-05,1,28,0.0870253
CVaR-game,Robust SOTA,cvar_alpha,0.1,NaN,60,0.740114009664594,0.729495661159627,1.14996634136185e-05,1,28,0.0946177
CVaR-game,Robust SOTA,cvar_alpha,0.2,NaN,60,0.740114009664594,0.729495661159627,1.14996634136185e-05,1,28,0.0870767
CVaR-game,Robust SOTA,cvar_alpha,0.3,NaN,60,0.740114009664594,0.729495661159627,1.14996634136185e-05,1,28,0.0913448
CVaR-game,Robust SOTA,cvar_alpha,0.5,NaN,60,0.84937831175148,0.3835154897513,0.999965501009759,1,28,0.0866427
CVaR-game,Robust SOTA,cvar_alpha,0.7,NaN,60,0.84937831175148,0.3835154897513,0.999965501009759,1,28,0.0892196
CVaR-game,Robust SOTA,cvar_alpha,0.9,NaN,60,0.84937831175148,0.3835154897513,0.999965501009759,1,28,0.0900273
DRNE-VI,Robust SOTA,drne_alpha,0.1,NaN,60,0.838534582415662,0.533773609718191,0.68314808412777,0,300,0.0062752
DRNE-VI,Robust SOTA,drne_alpha,0.3,NaN,60,0.835218201733694,0.563317038081893,0.614740028810854,0,300,0.009301
DRNE-VI,Robust SOTA,drne_alpha,0.5,NaN,60,0.82879651842704,0.596966212917914,0.527848662315903,0,300,0.0061844
DRNE-VI,Robust SOTA,drne_alpha,0.7,NaN,60,0.810424934822754,0.647705434480621,0.372300867869437,0,300,0.0060107
DRNE-VI,Robust SOTA,drne_alpha,0.9,NaN,60,0.790567475132618,0.695570348546883,0.218513674676503,0,300,0.0061738
DRNE-VI,Robust SOTA,drne_alpha,0.95,NaN,60,0.789673471698892,0.697616898732458,0.211739533641091,0,300,0.0035969
Proposed IT2-W-FBRI,Proposed,alpha,0,0,61,0.740602553067108,0.73124932134347,8.94772247867938e-05,1,41,0.0056808
Proposed IT2-W-FBRI,Proposed,alpha,0,5,61,0.740351715099279,0.730951465242041,1.67056921411448e-05,1,46,0.0076866
Proposed IT2-W-FBRI,Proposed,alpha,0,10,61,0.740352260994627,0.730951808295109,1.39726362931468e-05,1,46,0.0077861
Proposed IT2-W-FBRI,Proposed,alpha,0,15,61,0.741993888750528,0.732861546445222,2.66573499463925e-05,1,44,0.0068098
Proposed IT2-W-FBRI,Proposed,alpha,0,20,61,0.780555641484601,0.775992524809532,2.5758115950614e-05,1,44,0.0087546
Proposed IT2-W-FBRI,Proposed,alpha,0,40,61,0.815530118234267,0.805306003522435,1.21092741311435e-05,1,46,0.0116154
Proposed IT2-W-FBRI,Proposed,alpha,0.1,0,61,0.742077028672737,0.733030801420259,0.00151740976340475,1,41,0.005592
Proposed IT2-W-FBRI,Proposed,alpha,0.1,5,61,0.740352291623781,0.730952112493101,1.86251239910404e-05,1,46,0.0077198
Proposed IT2-W-FBRI,Proposed,alpha,0.1,10,61,0.740353012274222,0.730952729717387,1.58603046758355e-05,1,46,0.007606
Proposed IT2-W-FBRI,Proposed,alpha,0.1,15,61,0.746123632402207,0.738118309514272,3.04376996338205e-05,1,44,0.0070374
Proposed IT2-W-FBRI,Proposed,alpha,0.1,20,61,0.78873020363077,0.783683404943839,2.9498974673516e-05,1,44,0.0069342
Proposed IT2-W-FBRI,Proposed,alpha,0.1,40,61,0.815532267787239,0.805307523962743,1.39203975430456e-05,1,46,0.0080801
Proposed IT2-W-FBRI,Proposed,alpha,0.2,0,61,0.758944906934972,0.73393583459423,0.0601391385922198,1,52,0.0058172
Proposed IT2-W-FBRI,Proposed,alpha,0.2,5,61,0.740352808033254,0.730952726270853,2.0691779003927e-05,1,45,0.0081806
Proposed IT2-W-FBRI,Proposed,alpha,0.2,10,61,0.740359350693443,0.730960232961629,1.79469271195544e-05,1,45,0.0072961
Proposed IT2-W-FBRI,Proposed,alpha,0.2,15,61,0.754661472463371,0.748045119148133,3.46500643413981e-05,1,44,0.0080651
Proposed IT2-W-FBRI,Proposed,alpha,0.2,20,61,0.797072329828578,0.791212598443028,3.36881424158841e-05,1,44,0.0082931
Proposed IT2-W-FBRI,Proposed,alpha,0.2,40,61,0.815533986680381,0.805308793651065,1.59602858280426e-05,1,46,0.0075279
Proposed IT2-W-FBRI,Proposed,alpha,0.3,0,61,0.830595485135461,0.578336283486997,0.576249883167548,1,48,0.0066728
Proposed IT2-W-FBRI,Proposed,alpha,0.3,5,61,0.740353333204818,0.730953368522825,2.28979352145327e-05,1,44,0.007063
Proposed IT2-W-FBRI,Proposed,alpha,0.3,10,61,0.740451972506474,0.731069292051585,2.02286855710796e-05,1,45,0.0075418
Proposed IT2-W-FBRI,Proposed,alpha,0.3,15,61,0.767165049334499,0.762084735592852,3.93219966231072e-05,1,43,0.0071633
Proposed IT2-W-FBRI,Proposed,alpha,0.3,20,61,0.804940894859925,0.79814569029764,3.83583844819973e-05,1,43,0.0068172
Proposed IT2-W-FBRI,Proposed,alpha,0.3,40,61,0.815535382972618,0.805309882124316,1.82442906587543e-05,1,46,0.0080383
Proposed IT2-W-FBRI,Proposed,alpha,0.4,0,61,0.837758223306014,0.516713571136395,0.719867341039941,1,42,0.0052907
Proposed IT2-W-FBRI,Proposed,alpha,0.4,5,61,0.740355175080858,0.730955570593898,2.52324909085543e-05,1,44,0.0072622
Proposed IT2-W-FBRI,Proposed,alpha,0.4,10,61,0.74176834290679,0.73260665304192,3.24459812573867e-05,1,44,0.0111237
Proposed IT2-W-FBRI,Proposed,alpha,0.4,15,61,0.782322171189401,0.777818630185823,4.44511906094992e-05,1,43,0.0073078
Proposed IT2-W-FBRI,Proposed,alpha,0.4,20,61,0.811064833529287,0.802442945519827,4.35125478619718e-05,1,43,0.0091624
Proposed IT2-W-FBRI,Proposed,alpha,0.4,40,61,0.81553653964245,0.805310843027098,2.07877234222567e-05,1,45,0.0073686
Proposed IT2-W-FBRI,Proposed,alpha,0.5,0,61,0.839997282608237,0.470010893631043,0.817368393181307,1,42,0.0054799
Proposed IT2-W-FBRI,Proposed,alpha,0.5,5,61,0.740423330377925,0.731035825762984,2.76950862053552e-05,1,43,0.0070864
Proposed IT2-W-FBRI,Proposed,alpha,0.5,10,61,0.752204693014255,0.744881121492606,5.18329860424578e-05,1,42,0.0069426
Proposed IT2-W-FBRI,Proposed,alpha,0.5,15,61,0.798218940944735,0.792321812993853,5.0057642885271e-05,1,42,0.0066546
Proposed IT2-W-FBRI,Proposed,alpha,0.5,20,61,0.814245361087523,0.80449082315713,3.44188763124388e-05,1,44,0.0068662
Proposed IT2-W-FBRI,Proposed,alpha,0.5,40,61,0.815537519932744,0.805311716514747,2.35920529881879e-05,1,45,0.0075401
Proposed IT2-W-FBRI,Proposed,alpha,0.6,0,61,0.841105217167475,0.432944351704675,0.891987787231044,1,42,0.0091923
Proposed IT2-W-FBRI,Proposed,alpha,0.6,5,61,0.743530459119067,0.734844927054139,4.32568933543328e-05,1,42,0.0069744
Proposed IT2-W-FBRI,Proposed,alpha,0.6,10,61,0.778866346309753,0.774538747362219,4.03914937203045e-05,1,43,0.0091547
Proposed IT2-W-FBRI,Proposed,alpha,0.6,15,61,0.810543322805397,0.802126422810505,5.61226173139349e-05,1,42,0.0073097
Proposed IT2-W-FBRI,Proposed,alpha,0.6,20,61,0.815244370771884,0.805126863435016,2.71138965995534e-05,1,44,0.0072368
Proposed IT2-W-FBRI,Proposed,alpha,0.6,40,61,0.815538372068644,0.805312533608476,2.66658797172706e-05,1,44,0.0070583
Proposed IT2-W-FBRI,Proposed,alpha,0.7,0,61,0.84169812927921,0.406452727271645,0.943559731742983,1,42,0.0077346
Proposed IT2-W-FBRI,Proposed,alpha,0.7,5,61,0.782600151515875,0.778151053432167,0.00132275639983438,1,42,0.0101455
Proposed IT2-W-FBRI,Proposed,alpha,0.7,10,61,0.80692044875119,0.799807224831069,5.7665301033174e-05,1,42,0.0073924
Proposed IT2-W-FBRI,Proposed,alpha,0.7,15,61,0.814881774915449,0.804897250464829,3.11273819397229e-05,1,43,0.0071827
Proposed IT2-W-FBRI,Proposed,alpha,0.7,20,61,0.815477387319071,0.805274396231807,3.04027226425787e-05,1,44,0.0071786
Proposed IT2-W-FBRI,Proposed,alpha,0.7,40,61,0.815539132594637,0.805313316788241,3.00008667674397e-05,1,44,0.0073173
Proposed IT2-W-FBRI,Proposed,alpha,0.8,0,61,0.841992656249826,0.390849172837373,0.973683090432773,1,43,0.0057385
