Method,Class,RiskName,RiskValue,FocusS,Seed,ExpectedPayoff,WorstCaseQ5,SCShare,Converged,Rounds,RuntimeSec
Proposed IT2-W-FBRI,Proposed,alpha,0.5,0,59,0.838779458505663,0.470583872027479,0.817368393215323,1,42,0.0072184
Proposed IT2-W-FBRI,Proposed,alpha,0.5,5,59,0.709531126449103,0.72528553684472,2.76950759934382e-05,1,43,0.0086016
Proposed IT2-W-FBRI,Proposed,alpha,0.5,10,59,0.723971708690709,0.663461341538116,5.18329704245734e-05,1,42,0.0068229
Proposed IT2-W-FBRI,Proposed,alpha,0.5,15,59,0.776302955974816,0.66410467427145,5.00576260034022e-05,1,42,0.0069474
Proposed IT2-W-FBRI,Proposed,alpha,0.5,20,59,0.79282155139261,0.799591920232025,3.44188680451681e-05,1,44,0.0071497
Proposed IT2-W-FBRI,Proposed,alpha,0.5,40,59,0.794110447425535,0.805560707852784,2.35920465921318e-05,1,45,0.0085577
Proposed IT2-W-FBRI,Proposed,alpha,0.6,0,59,0.841384729939268,0.43413563579184,0.891987787245778,1,42,0.0054574
Proposed IT2-W-FBRI,Proposed,alpha,0.6,5,59,0.71337767910137,0.710956082490837,4.32568756826177e-05,1,42,0.0069014
Proposed IT2-W-FBRI,Proposed,alpha,0.6,10,59,0.75512880302401,0.496828737556,4.03914810445882e-05,1,43,0.0071227
Proposed IT2-W-FBRI,Proposed,alpha,0.6,15,59,0.789092544103977,0.76962547993741,5.61225982281685e-05,1,42,0.0071571
Proposed IT2-W-FBRI,Proposed,alpha,0.6,20,59,0.793818630158989,0.805120337788734,2.71138869112063e-05,1,44,0.0075639
Proposed IT2-W-FBRI,Proposed,alpha,0.6,40,59,0.794111382739119,0.805561521552739,2.66658692872665e-05,1,44,0.0087153
Proposed IT2-W-FBRI,Proposed,alpha,0.7,0,59,0.842974035973879,0.408091384944558,0.943559731741189,1,42,0.0080887
Proposed IT2-W-FBRI,Proposed,alpha,0.7,5,59,0.759339114157299,0.518427769511194,0.00132275639280357,1,42,0.0112939
Proposed IT2-W-FBRI,Proposed,alpha,0.7,10,59,0.785391618993975,0.739416725557157,5.76652792468779e-05,1,42,0.0070185
Proposed IT2-W-FBRI,Proposed,alpha,0.7,15,59,0.793457202400397,0.803665328764285,3.11273661804288e-05,1,43,0.0074116
Proposed IT2-W-FBRI,Proposed,alpha,0.7,20,59,0.794050789531516,0.805519337322357,3.04027116353154e-05,1,44,0.0074469
Proposed IT2-W-FBRI,Proposed,alpha,0.7,40,59,0.794112234283997,0.805562290297896,3.00008551478292e-05,1,44,0.0075255
Proposed IT2-W-FBRI,Proposed,alpha,0.8,0,59,0.843837001881855,0.392418034407453,0.973683089629305,1,42,0.0055828
Proposed IT2-W-FBRI,Proposed,alpha,0.8,5,59,0.815490377052481,0.685390409358608,0.334583758099858,1,42,0.0100821
Proposed IT2-W-FBRI,Proposed,alpha,0.8,10,59,0.795294439492134,0.804783551962699,0.0220698745516638,1,42,0.0074137
Proposed IT2-W-FBRI,Proposed,alpha,0.8,15,59,0.794158539472137,0.805660465097038,0.00149244408572036,1,43,0.0070544
Proposed IT2-W-FBRI,Proposed,alpha,0.8,20,59,0.794118656605237,0.80557772152157,0.000272730695329144,1,43,0.0093203
Proposed IT2-W-FBRI,Proposed,alpha,0.8,40,59,0.794114254708002,0.805564628691858,5.00198754414291e-05,1,43,0.0068104
Proposed IT2-W-FBRI,Proposed,alpha,0.85,0,59,0.844083334505589,0.387754119002402,0.982582533635837,1,43,0.0055255
Proposed IT2-W-FBRI,Proposed,alpha,0.85,5,59,0.830243836812736,0.572950967898813,0.604053136787479,1,42,0.0065889
Proposed IT2-W-FBRI,Proposed,alpha,0.85,10,59,0.809353775943013,0.732051761547634,0.221140616937316,1,42,0.007812
Proposed IT2-W-FBRI,Proposed,alpha,0.85,15,59,0.79857866325657,0.791600345044067,0.0613635849843673,1,42,0.0102888
Proposed IT2-W-FBRI,Proposed,alpha,0.85,20,59,0.795541313329289,0.80609277620732,0.0193908044314909,1,42,0.0067913
Proposed IT2-W-FBRI,Proposed,alpha,0.85,40,59,0.794323006276564,0.805836368446681,0.00284578668206538,1,43,0.0068666
Proposed IT2-W-FBRI,Proposed,alpha,0.9,0,59,0.844248425546574,0.384578637629344,0.988625360279851,1,43,0.0063818
Proposed IT2-W-FBRI,Proposed,alpha,0.9,5,59,0.839606151081222,0.460899020167244,0.837588494742429,1,42,0.0069394
Proposed IT2-W-FBRI,Proposed,alpha,0.9,10,59,0.830524156593475,0.570843608245973,0.608811487973919,1,42,0.0106605
Proposed IT2-W-FBRI,Proposed,alpha,0.9,15,59,0.822300629594129,0.64156627742372,0.441426922297717,1,42,0.0070748
Proposed IT2-W-FBRI,Proposed,alpha,0.9,20,59,0.816412377409731,0.685873648040584,0.335716956815137,1,42,0.0067342
Proposed IT2-W-FBRI,Proposed,alpha,0.9,40,59,0.807713561839047,0.742381477233853,0.19469340420581,1,42,0.0074748
Proposed IT2-W-FBRI,Proposed,alpha,1,0,59,0.84442730698629,0.381092620273989,0.995244075916757,1,43,0.0055242
Proposed IT2-W-FBRI,Proposed,alpha,1,5,59,0.84442730698629,0.381092620273989,0.995244075916757,1,43,0.0072147
Proposed IT2-W-FBRI,Proposed,alpha,1,10,59,0.84442730698629,0.381092620273989,0.995244075916757,1,43,0.0069872
Proposed IT2-W-FBRI,Proposed,alpha,1,15,59,0.84442730698629,0.381092620273989,0.995244075916757,1,43,0.0086106
Proposed IT2-W-FBRI,Proposed,alpha,1,20,59,0.84442730698629,0.381092620273989,0.995244075916757,1,43,0.0073713
Proposed IT2-W-FBRI,Proposed,alpha,1,40,59,0.84442730698629,0.381092620273989,0.995244075916757,1,43,0.0095011
Isobe-APP,Convergence SOTA,none,NaN,NaN,59,0.844561198207239,0.378619355616232,0.999952580206905,1,42,0.0039092
RQE,Robust SOTA,rqe_tau,0.5,NaN,59,0.78312634247076,0.624505411874841,0.387079009704162,1,23,0.280948
RQE,Robust SOTA,rqe_tau,1,NaN,59,0.78315820299877,0.624431108015863,0.387301729845702,1,23,0.2256463
RQE,Robust SOTA,rqe_tau,2,NaN,59,0.783222480240683,0.624280846312592,0.387751753161038,1,23,0.2158972
RQE,Robust SOTA,rqe_tau,5,NaN,59,0.783419294694109,0.623817770165469,0.389135510165119,1,23,0.2325335
RQE,Robust SOTA,rqe_tau,10,NaN,59,0.783757030397943,0.623012476054063,0.39153077557716,1,23,0.2367962
RQE,Robust SOTA,rqe_tau,20,NaN,59,0.784439186129967,0.6213456386981,0.396447004690457,1,24,0.2345976
RQE,Robust SOTA,rqe_tau,50,NaN,59,0.785974646658961,0.617319349892198,0.408046575209918,1,24,0.276566
MF-RQE,Robust SOTA,mfrqe_tau,0.5,NaN,59,0.769273459919298,0.649271557880459,0.305679700496965,1,22,0.2220233
MF-RQE,Robust SOTA,mfrqe_tau,1,NaN,59,0.768380738363907,0.650034070707492,0.30159767495099,1,22,0.2154507
MF-RQE,Robust SOTA,mfrqe_tau,2,NaN,59,0.766628826204643,0.651545986421521,0.293680068763852,1,22,0.2196141
MF-RQE,Robust SOTA,mfrqe_tau,5,NaN,59,0.762081138006918,0.648313126982592,0.273686363205582,1,21,0.2029073
MF-RQE,Robust SOTA,mfrqe_tau,10,NaN,59,0.75770441386961,0.645835943080617,0.255170663561366,1,20,0.2018192
MF-RQE,Robust SOTA,mfrqe_tau,20,NaN,59,0.755350947618884,0.645230299243506,0.245498098235752,1,19,0.1958738
MF-RQE,Robust SOTA,mfrqe_tau,50,NaN,59,0.754954690654928,0.645137212392653,0.243887842033785,1,19,0.2138547
CVaR-game,Robust SOTA,cvar_alpha,0.05,NaN,59,0.709441608120244,0.725194925805673,1.14996634136185e-05,1,28,0.1003527
CVaR-game,Robust SOTA,cvar_alpha,0.1,NaN,59,0.709441608120244,0.725194925805673,1.14996634136185e-05,1,28,0.100658
CVaR-game,Robust SOTA,cvar_alpha,0.2,NaN,59,0.709441608120244,0.725194925805673,1.14996634136185e-05,1,28,0.0933676
CVaR-game,Robust SOTA,cvar_alpha,0.3,NaN,59,0.709441608120244,0.725194925805673,1.14996634136185e-05,1,28,0.0985183
CVaR-game,Robust SOTA,cvar_alpha,0.5,NaN,59,0.844559119734719,0.378608886548342,0.999965501009759,1,28,0.0948787
CVaR-game,Robust SOTA,cvar_alpha,0.7,NaN,59,0.844559119734719,0.378608886548342,0.999965501009759,1,28,0.0977525
CVaR-game,Robust SOTA,cvar_alpha,0.9,NaN,59,0.844559119734719,0.378608886548342,0.999965501009759,1,28,0.0924183
DRNE-VI,Robust SOTA,drne_alpha,0.1,NaN,59,0.829756600671703,0.530667483342921,0.68314808412777,0,300,0.0060494
DRNE-VI,Robust SOTA,drne_alpha,0.3,NaN,59,0.82536827205796,0.560888534308782,0.614740028810854,0,300,0.0060018
DRNE-VI,Robust SOTA,drne_alpha,0.5,NaN,59,0.817351359234293,0.595326630105944,0.527848662315903,0,300,0.0060309
DRNE-VI,Robust SOTA,drne_alpha,0.7,NaN,59,0.795299086021102,0.64723838822582,0.372300867869437,0,300,0.0061263
DRNE-VI,Robust SOTA,drne_alpha,0.9,NaN,59,0.771255420135157,0.635077808789602,0.218513674676503,0,300,0.0060917
DRNE-VI,Robust SOTA,drne_alpha,0.95,NaN,59,0.77016601253295,0.634324445951564,0.211739533641091,0,300,0.0034316
Proposed IT2-W-FBRI,Proposed,alpha,0,0,60,0.710525812880974,0.726827653676762,8.94772295570961e-05,1,41,0.0059369
Proposed IT2-W-FBRI,Proposed,alpha,0,5,60,0.710242115406032,0.726496682606618,1.67057000571503e-05,1,46,0.0074698
Proposed IT2-W-FBRI,Proposed,alpha,0,10,60,0.710242515917697,0.726497009747626,1.39726404919609e-05,1,46,0.007423
Proposed IT2-W-FBRI,Proposed,alpha,0,15,60,0.712087809680499,0.72247671791583,2.66573559427558e-05,1,44,0.0074289
Proposed IT2-W-FBRI,Proposed,alpha,0,20,60,0.75327628869244,0.497336602404661,2.57581208325639e-05,1,44,0.0104768
Proposed IT2-W-FBRI,Proposed,alpha,0,40,60,0.786537957671252,0.524145083911563,1.21092757446465e-05,1,46,0.0073249
Proposed IT2-W-FBRI,Proposed,alpha,0.1,0,60,0.712214793501748,0.723375032031645,0.00151740984407549,1,41,0.0060909
Proposed IT2-W-FBRI,Proposed,alpha,0.1,5,60,0.710242723431058,0.726497299745395,1.86251314323174e-05,1,46,0.0065559
Proposed IT2-W-FBRI,Proposed,alpha,0.1,10,60,0.710243375040137,0.726497975875099,1.58603088764981e-05,1,46,0.0108148
Proposed IT2-W-FBRI,Proposed,alpha,0.1,15,60,0.716696226086547,0.69995382541057,3.04377058056436e-05,1,44,0.0071193
Proposed IT2-W-FBRI,Proposed,alpha,0.1,20,60,0.761432350993716,0.508541147899707,2.94989797603724e-05,1,44,0.0070477
Proposed IT2-W-FBRI,Proposed,alpha,0.1,40,60,0.786539939484969,0.52413898715944,1.39203992303651e-05,1,46,0.0074441
Proposed IT2-W-FBRI,Proposed,alpha,0.2,0,60,0.732294041675925,0.682363956094076,0.0601391408787608,1,52,0.0089592
Proposed IT2-W-FBRI,Proposed,alpha,0.2,5,60,0.710243292045158,0.726497895243748,2.0691787501088e-05,1,45,0.0072584
Proposed IT2-W-FBRI,Proposed,alpha,0.2,10,60,0.710250525209382,0.726506290062048,1.79469320046653e-05,1,45,0.0111687
Proposed IT2-W-FBRI,Proposed,alpha,0.2,15,60,0.726080877680058,0.651656714117029,3.4658676281145e-05,1,43,0.0070596
Proposed IT2-W-FBRI,Proposed,alpha,0.2,20,60,0.76952471929162,0.519061637021302,3.36881472917275e-05,1,44,0.0072594
Proposed IT2-W-FBRI,Proposed,alpha,0.2,40,60,0.786541549032227,0.524134528685248,1.59602874024129e-05,1,46,0.0075586
Proposed IT2-W-FBRI,Proposed,alpha,0.3,0,60,0.820227237249155,0.577545885387851,0.576249883920891,1,48,0.0060932
Proposed IT2-W-FBRI,Proposed,alpha,0.3,5,60,0.71024388371266,0.726498527153295,2.28979439609414e-05,1,44,0.0069719
Proposed IT2-W-FBRI,Proposed,alpha,0.3,10,60,0.710354770911173,0.726628045765158,2.02286897485455e-05,1,45,0.0097575
Proposed IT2-W-FBRI,Proposed,alpha,0.3,15,60,0.739460496762177,0.576544098816834,3.93220025942914e-05,1,43,0.0119085
Proposed IT2-W-FBRI,Proposed,alpha,0.3,20,60,0.776933114103968,0.525090586291539,3.83583891562677e-05,1,43,0.0068251
Proposed IT2-W-FBRI,Proposed,alpha,0.3,40,60,0.786542882771865,0.524131348541902,1.82442918957915e-05,1,46,0.0079893
Proposed IT2-W-FBRI,Proposed,alpha,0.4,0,60,0.831073578395161,0.516039529270364,0.719867341217024,1,42,0.0056373
Proposed IT2-W-FBRI,Proposed,alpha,0.4,5,60,0.7102459641764,0.726500902025666,2.52324971707166e-05,1,44,0.0069839
Proposed IT2-W-FBRI,Proposed,alpha,0.4,10,60,0.711834323609947,0.723709513041172,3.24459856171603e-05,1,44,0.0075417
Proposed IT2-W-FBRI,Proposed,alpha,0.4,15,60,0.755057764947764,0.498790446932162,4.445119469798e-05,1,43,0.0074697
Proposed IT2-W-FBRI,Proposed,alpha,0.4,20,60,0.782540947402847,0.527962592701757,4.35125507910443e-05,1,43,0.0069162
Proposed IT2-W-FBRI,Proposed,alpha,0.4,40,60,0.786544014915157,0.524129172085835,2.07877238002417e-05,1,45,0.007356
Proposed IT2-W-FBRI,Proposed,alpha,0.5,0,60,0.83577692897288,0.469963955301054,0.817368393195716,1,42,0.005527
Proposed IT2-W-FBRI,Proposed,alpha,0.5,5,60,0.710322673287827,0.726590471623773,2.76950894613442e-05,1,43,0.0069399
Proposed IT2-W-FBRI,Proposed,alpha,0.5,10,60,0.723400883495735,0.665816707366555,5.18329886648366e-05,1,42,0.0059734
Proposed IT2-W-FBRI,Proposed,alpha,0.5,15,60,0.770618666742066,0.520248598000772,5.00576432131909e-05,1,42,0.0073498
Proposed IT2-W-FBRI,Proposed,alpha,0.5,20,60,0.78539644912594,0.528550835402521,3.44188765417426e-05,1,44,0.0081254
Proposed IT2-W-FBRI,Proposed,alpha,0.5,40,60,0.786545001610053,0.524127784850743,2.35920521763051e-05,1,45,0.0075008
Proposed IT2-W-FBRI,Proposed,alpha,0.6,0,60,0.838704710893612,0.432593985282648,0.891987787209702,1,42,0.0061428
Proposed IT2-W-FBRI,Proposed,alpha,0.6,5,60,0.713807285799758,0.714186651281699,4.32568913102348e-05,1,42,0.0067402
Proposed IT2-W-FBRI,Proposed,alpha,0.6,10,60,0.751564059046198,0.498498783567179,4.03914916633823e-05,1,43,0.0070167
Proposed IT2-W-FBRI,Proposed,alpha,0.6,15,60,0.782069450576541,0.527781718239316,5.612261265614e-05,1,42,0.0069852
Proposed IT2-W-FBRI,Proposed,alpha,0.6,20,60,0.786285066083169,0.52513529651258,2.71138937737721e-05,1,44,0.0070541
Proposed IT2-W-FBRI,Proposed,alpha,0.6,40,60,0.786545885962818,0.524127025721137,2.66658757293279e-05,1,44,0.0072325
Proposed IT2-W-FBRI,Proposed,alpha,0.7,0,60,0.840514678280289,0.406056096607521,0.943559731700618,1,42,0.0063933
Proposed IT2-W-FBRI,Proposed,alpha,0.7,5,60,0.755378288212831,0.499666301944147,0.00132275642812224,1,42,0.0070644
Proposed IT2-W-FBRI,Proposed,alpha,0.7,10,60,0.778761961492277,0.526185516334247,5.76652904745102e-05,1,42,0.006983
Proposed IT2-W-FBRI,Proposed,alpha,0.7,15,60,0.785963068878636,0.526379663003698,3.11273736585456e-05,1,43,0.0073578
Proposed IT2-W-FBRI,Proposed,alpha,0.7,20,60,0.786491963186479,0.524338718329009,3.04039814811686e-05,1,43,0.0070291
Proposed IT2-W-FBRI,Proposed,alpha,0.7,40,60,0.786546700041277,0.524126765464788,3.00008600783441e-05,1,44,0.0075187
Proposed IT2-W-FBRI,Proposed,alpha,0.8,0,60,0.841504078079862,0.390302915807556,0.973683090396936,1,43,0.0056379
Proposed IT2-W-FBRI,Proposed,alpha,0.8,5,60,0.810067854734819,0.5906787436201,0.334583758154977,1,42,0.0070857
Proposed IT2-W-FBRI,Proposed,alpha,0.8,10,60,0.787920437643536,0.534606165870058,0.0220698745763161,1,42,0.0068353
Proposed IT2-W-FBRI,Proposed,alpha,0.8,15,60,0.786609344358718,0.524998236527015,0.00149244409164984,1,43,0.0070386
Proposed IT2-W-FBRI,Proposed,alpha,0.8,20,60,0.786555978113991,0.524276070836287,0.000272730700242257,1,43,0.0069942
Proposed IT2-W-FBRI,Proposed,alpha,0.8,40,60,0.78654880001149,0.524134265225127,5.00198798725014e-05,1,43,0.0070443
Proposed IT2-W-FBRI,Proposed,alpha,0.85,0,60,0.841787348870265,0.385613918087381,0.982582533617071,1,43,0.0055795
Proposed IT2-W-FBRI,Proposed,alpha,0.85,5,60,0.826200720658704,0.571554978686716,0.60405313677138,1,42,0.0068975
Proposed IT2-W-FBRI,Proposed,alpha,0.85,10,60,0.803177224669126,0.57088310385169,0.221140616937521,1,42,0.0106474
Proposed IT2-W-FBRI,Proposed,alpha,0.85,15,60,0.791408969500412,0.541128564561495,0.0613635849887089,1,42,0.0071529
Proposed IT2-W-FBRI,Proposed,alpha,0.85,20,60,0.788101614921612,0.532502145669398,0.0193908044357705,1,42,0.0083156
Proposed IT2-W-FBRI,Proposed,alpha,0.85,40,60,0.786775648771533,0.525385218998138,0.00284578668428634,1,43,0.0072868
Proposed IT2-W-FBRI,Proposed,alpha,0.9,0,60,0.841977407352973,0.382421010816356,0.988625360265293,1,43,0.0057404
Proposed IT2-W-FBRI,Proposed,alpha,0.9,5,60,0.836682137556214,0.460064965807239,0.837588494704535,1,42,0.0070991
Proposed IT2-W-FBRI,Proposed,alpha,0.9,10,60,0.826498245417329,0.569431664368493,0.608811487945882,1,42,0.0071334
Proposed IT2-W-FBRI,Proposed,alpha,0.9,15,60,0.817386196746353,0.60171234653357,0.441426922272025,1,42,0.0090022
Proposed IT2-W-FBRI,Proposed,alpha,0.9,20,60,0.81090268551846,0.588241165426168,0.335716956788304,1,42,0.0084382
Proposed IT2-W-FBRI,Proposed,alpha,0.9,40,60,0.801370193805844,0.566180058457642,0.194693404168034,1,42,0.0094478
Proposed IT2-W-FBRI,Proposed,alpha,1,0,60,0.842183523431617,0.37891553547203,0.99524407590813,1,43,0.0058401
Proposed IT2-W-FBRI,Proposed,alpha,1,5,60,0.842183523431617,0.37891553547203,0.99524407590813,1,43,0.0073501
Proposed IT2-W-FBRI,Proposed,alpha,1,10,60,0.842183523431617,0.37891553547203,0.99524407590813,1,43,0.0073154
Proposed IT2-W-FBRI,Proposed,alpha,1,15,60,0.842183523431617,0.37891553547203,0.99524407590813,1,43,0.0082432
Proposed IT2-W-FBRI,Proposed,alpha,1,20,60,0.842183523431617,0.37891553547203,0.99524407590813,1,43,0.0072028
Proposed IT2-W-FBRI,Proposed,alpha,1,40,60,0.842183523431617,0.37891553547203,0.99524407590813,1,43,0.0070045
Isobe-APP,Convergence SOTA,none,NaN,NaN,60,0.842336121339216,0.376427896525583,0.999952564641605,1,42,0.0037675
RQE,Robust SOTA,rqe_tau,0.5,NaN,60,0.780696964080432,0.623995361596652,0.387079009704162,1,23,0.2335738
RQE,Robust SOTA,rqe_tau,1,NaN,60,0.780728720465605,0.623921374323439,0.387301729845702,1,23,0.2276321
RQE,Robust SOTA,rqe_tau,2,NaN,60,0.780792793851416,0.623769815258096,0.387751753161038,1,23,0.2586794
RQE,Robust SOTA,rqe_tau,5,NaN,60,0.780989036043192,0.623300859175548,0.389135510165119,1,23,0.2515168
RQE,Robust SOTA,rqe_tau,10,NaN,60,0.781325974164723,0.622485422694805,0.39153077557716,1,23,0.2271462
RQE,Robust SOTA,rqe_tau,20,NaN,60,0.782007214689294,0.620797909374105,0.396447004690457,1,24,0.233919
RQE,Robust SOTA,rqe_tau,50,NaN,60,0.783545401272882,0.616723117262019,0.408046575209918,1,24,0.2638434
MF-RQE,Robust SOTA,mfrqe_tau,0.5,NaN,60,0.767040350477553,0.648561266969918,0.305679700496965,1,22,0.2505655
MF-RQE,Robust SOTA,mfrqe_tau,1,NaN,60,0.766169183223148,0.649552362452515,0.30159767495099,1,22,0.2241346
MF-RQE,Robust SOTA,mfrqe_tau,2,NaN,60,0.76445999538104,0.650650133154539,0.293680068763852,1,22,0.2453086
MF-RQE,Robust SOTA,mfrqe_tau,5,NaN,60,0.760025752447381,0.648075097318178,0.273686363205582,1,21,0.1970698
MF-RQE,Robust SOTA,mfrqe_tau,10,NaN,60,0.755761493644031,0.645904214862731,0.255170663561366,1,20,0.2127068
MF-RQE,Robust SOTA,mfrqe_tau,20,NaN,60,0.753469770575278,0.645200612734334,0.245498098235752,1,19,0.2017428
MF-RQE,Robust SOTA,mfrqe_tau,50,NaN,60,0.753083994093352,0.645090770081816,0.243887842033785,1,19,0.1817293
CVaR-game,Robust SOTA,cvar_alpha,0.05,NaN,60,0.710241458549169,0.726495086529622,1.14996634136185e-05,1,28,0.0832962
CVaR-game,Robust SOTA,cvar_alpha,0.1,NaN,60,0.710241458549169,0.726495086529622,1.14996634136185e-05,1,28,0.081014
CVaR-game,Robust SOTA,cvar_alpha,0.2,NaN,60,0.710241458549169,0.726495086529622,1.14996634136185e-05,1,28,0.0921432
CVaR-game,Robust SOTA,cvar_alpha,0.3,NaN,60,0.710241458549169,0.726495086529622,1.14996634136185e-05,1,28,0.1229975
CVaR-game,Robust SOTA,cvar_alpha,0.5,NaN,60,0.842334270272377,0.376417479575257,0.999965501009759,1,28,0.1099059
CVaR-game,Robust SOTA,cvar_alpha,0.7,NaN,60,0.842334270272377,0.376417479575257,0.999965501009759,1,28,0.1018472
CVaR-game,Robust SOTA,cvar_alpha,0.9,NaN,60,0.842334270272377,0.376417479575257,0.999965501009759,1,28,0.1022547
DRNE-VI,Robust SOTA,drne_alpha,0.1,NaN,60,0.826481123090343,0.529327469261665,0.68314808412777,0,300,0.0078621
DRNE-VI,Robust SOTA,drne_alpha,0.3,NaN,60,0.821898576894457,0.559543659544326,0.614740028810854,0,300,0.0076254
DRNE-VI,Robust SOTA,drne_alpha,0.5,NaN,60,0.813843626437559,0.59431536191093,0.527848662315903,0,300,0.0083387
DRNE-VI,Robust SOTA,drne_alpha,0.7,NaN,60,0.792371693365633,0.647040556758248,0.372300867869437,0,300,0.0060016
DRNE-VI,Robust SOTA,drne_alpha,0.9,NaN,60,0.768906216737731,0.636369995750915,0.218513674676503,0,300,0.005914
DRNE-VI,Robust SOTA,drne_alpha,0.95,NaN,60,0.767840450485284,0.635656719956467,0.211739533641091,0,300,0.0035982
Proposed IT2-W-FBRI,Proposed,alpha,0,0,61,0.728447405919104,0.731836467828093,8.94772247867938e-05,1,41,0.0070338
Proposed IT2-W-FBRI,Proposed,alpha,0,5,61,0.728243525908587,0.732157601299185,1.67056921411448e-05,1,46,0.0074358
Proposed IT2-W-FBRI,Proposed,alpha,0,10,61,0.728243983396074,0.732158050749729,1.39726362931468e-05,1,46,0.008878
Proposed IT2-W-FBRI,Proposed,alpha,0,15,61,0.729554513480758,0.729556928609041,2.66573499463925e-05,1,44,0.0072415
Proposed IT2-W-FBRI,Proposed,alpha,0,20,61,0.758858766204186,0.498511926464403,2.5758115950614e-05,1,44,0.0082926
Proposed IT2-W-FBRI,Proposed,alpha,0,40,61,0.782613645360375,0.241097420841222,1.21092741311435e-05,1,46,0.0104662
Proposed IT2-W-FBRI,Proposed,alpha,0.1,0,61,0.729685530892409,0.729719373029363,0.00151740976340475,1,41,0.0055583
Proposed IT2-W-FBRI,Proposed,alpha,0.1,5,61,0.728244145574462,0.732158257986454,1.86251239910404e-05,1,46,0.007532
Proposed IT2-W-FBRI,Proposed,alpha,0.1,10,61,0.728244691534037,0.732158950909375,1.58603046758355e-05,1,46,0.0075256
Proposed IT2-W-FBRI,Proposed,alpha,0.1,15,61,0.732830773840337,0.709427782218187,3.04376996338205e-05,1,44,0.0071782
Proposed IT2-W-FBRI,Proposed,alpha,0.1,20,61,0.764672326373429,0.441747780900315,2.9498974673516e-05,1,44,0.0071881
Proposed IT2-W-FBRI,Proposed,alpha,0.1,40,61,0.782615138797105,0.241083046944372,1.39203975430456e-05,1,46,0.0070268
Proposed IT2-W-FBRI,Proposed,alpha,0.2,0,61,0.745518402230804,0.68954447367546,0.0601391385922198,1,52,0.0068545
Proposed IT2-W-FBRI,Proposed,alpha,0.2,5,61,0.728244700878727,0.732158867296344,2.0691779003927e-05,1,45,0.0076305
Proposed IT2-W-FBRI,Proposed,alpha,0.2,10,61,0.728249878845159,0.732166346545923,1.79469271195544e-05,1,45,0.0111994
Proposed IT2-W-FBRI,Proposed,alpha,0.2,15,61,0.739503803722793,0.659593936676942,3.46500643413981e-05,1,44,0.0074136
Proposed IT2-W-FBRI,Proposed,alpha,0.2,20,61,0.770446508597869,0.382086107977216,3.36881424158841e-05,1,44,0.0100532
